name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RB2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB4	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB5	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB6	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB7	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB8	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RB9	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC10	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC4	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC5	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC6	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC7	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC8	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RC9	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RD1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RD2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RD3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RE1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect,soz
RE2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect,soz
RE3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect,soz
RE4	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect,soz
RE5	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect,soz
RE6	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RF1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RF2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RF3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RF4	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RF5	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RG1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RG2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RG3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RG4	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RG5	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RG6	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RH1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RH2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RI1	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RI2	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RI3	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RI4	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RI5	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	resect
RI6	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
RI7	SEEG	µV	0.0	512.0	StereoEEG	1024.0	good	n/a
